meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X283,0.350505338118286,0.32282900353784383,0.3007171398733909,0.2830509813257606,0.26893669577452817,0.25766016069279973,0.2486508315993871,0.24145287494646725,0.23570210489021573,0.23110755704357597,0.2274367669218054,0.2245040082330602,0.22216089592178975,0.22028887851909779,0.21879323994508446,0.21759830728000354,0.21664362203793602,0.2158808812257918,0.21527149341829774,0.21478462619681205,0.21439564616071324,0.2140848725826077,0.2138365816476354,0.21363821089563895,5.138801398767722,5.120868501749396,5.113062683448508,5.1096649725664225,5.108186019458211,5.107542261830738,5.107262047481393,5.107140075984313,5.107086984320255,5.107063874619547,158.3746598513096,158.31842792100733,153.211381859039,158.31842792100696,153.211381859039
X286,0.42678832348413964,0.41879111292195637,0.41429341625305716,0.41176637926442244,0.41034906771018964,0.4095566689971194,0.40911617359899866,0.4088738433447436,0.40874310460604135,0.4086752057094045,0.40864269342555126,0.4086301081867564,0.40862874434197244,0.4086336995316053,0.4086422131201252,0.40865273052786893,0.40866437633397634,0.4086766575680964,0.40868929662687514,0.4087021371852475,0.40871509121284355,0.4087281091376639,0.4087411630445341,0.4087542372137542,9.087693848182536,8.964518804389485,8.894051280422577,8.853737335477934,8.830674028219363,8.817479682133072,8.809931295134927,8.805612919225949,8.803142408573033,8.801729047852518,273.4677253791513,272.7950229620483,263.99518349193363,272.79502294166474,263.99518349193363
X289,0.32102408119783865,0.32355663181436833,0.32483708573800174,0.325488309524898,0.32582331926281183,0.3259994184226463,0.3260956584746809,0.3261517660372635,0.32618770537165026,0.326213509341047,0.3262342198722653,0.32625237074110325,0.3262692352742143,0.3262854533706644,0.3263013466060787,0.32631707658544806,0.3263327245219336,0.3263483312284924,0.3263639172153155,0.3263794927896184,0.3263950631312013,0.32641063084312694,0.3264261972335415,0.32644176295984234,6.646480682285258,7.299688963518882,7.564779820955807,7.674780165688481,7.72280682499479,7.746068992789939,7.759435346973438,7.768847364885087,7.776679242349014,7.783879700615668,240.77683867061597,249.08585194641688,247.25472457909328,261.90724551704176,259.6625248087295
X296,0.29411218679430357,0.2880880590708325,0.28475743661054487,0.28291847528445485,0.28190559474227467,0.28135019710013137,0.2810481531346534,0.2808864162396139,0.28080238129180535,0.2807613776223537,0.2807442046416173,0.2807402290778838,0.28074356223349245,0.2807509429522272,0.28076056520829473,0.2807714288260057,0.280782979908836,0.2807949117093183,0.2808070543509422,0.2808193137562275,0.28083163782513826,0.28084399770471485,0.28085637741621056,0.2808687681106077,6.001993544954499,5.346581683825315,5.012799782860985,4.8428030571848275,4.75621144597757,4.7120926233321025,4.689602423579865,4.678126271741553,4.67225885662444,4.669247605549247,147.3635340330961,144.596751062689,139.88878841315724,144.5067449934039,139.80168576762443
X297,0.15055229000903692,0.1626850719375162,0.16921272393619707,0.17272512019660125,0.17461547249351472,0.17563325315874287,0.17618163763646974,0.1764775124372373,0.1766375507343095,0.17672451636359976,0.17677217286293223,0.17679868318346842,0.17681381800731555,0.1768228334312385,0.1768285569500732,0.1768325096026066,0.17683550962516645,0.17683799718449525,0.17684020906641473,0.1768422726488477,0.17684425645420443,0.17684619734382329,0.176848115147104,0.17685002053118756,4.189737460064655,4.2451618559678295,4.2881239129247035,4.321425824616988,4.347239703209299,4.367249255037309,4.382759600099405,4.394782398311634,4.404101834873056,4.411325768627016,136.4272781570035,137.52269733648427,133.08687597015094,137.5231053260288,133.0868761220339
X299,0.34059595838750056,0.3052491502177234,0.28585193087393584,0.27520948112029475,0.2693725465064333,0.2661733712899913,0.2644220688689296,0.2634655074821158,0.2629451814562623,0.26266430612183095,0.26251486587669715,0.2624375706840417,0.262399876092907,0.26238391837196545,0.26237989207397333,0.26238241496417314,0.2623885327203126,0.2623966237074459,0.2624057978060554,0.26241556642728975,0.2624256613834945,0.2624359354657887,0.26244630787084583,0.26245673424551585,5.6218470781496235,5.601605567180647,5.59343617741848,5.59013904563872,5.588808336945709,5.588271268443769,5.588054509826883,5.587967026949325,5.587931719223269,5.587917469171669,173.28204906947138,173.22514260423222,167.6372347782892,173.2251426042322,167.6372347782892
X300,0.3831349616387213,0.3880535540425211,0.390230051522402,0.39119698691103144,0.3916303738656405,0.3918284079322046,0.3919226257781986,0.39197104937988575,0.39199927273925894,0.3920185855947966,0.3920339679490377,0.39204761652472647,0.3920605003155081,0.39207304675296784,0.39208544438092213,0.3920977763677,0.3921100793995799,0.3921223696592008,0.3921346542848662,0.3921469364253446,0.3921592174695852,0.39217149803026574,0.3921837783776437,0.392196058630932,8.716129513135797,8.672700941885944,8.657798456525951,8.655143323890087,8.657746453790777,8.662607159310145,8.668437129418075,8.674683242327545,8.681108021447784,8.687609508887267,270.68805930073563,276.8379502148952,273.90936099583234,289.24139584315895,285.9126954747979
X302,0.01587031371974012,0.01848353455120737,0.019340880049977936,0.019611761080743712,0.019686762275494075,0.019696339369978038,0.0196840647364703,0.01966449159959333,0.019642480753833524,0.01961965571038183,0.019596558723924084,0.019573370908176013,0.019550152755335986,0.019526924469870845,0.019503692800096756,0.01948045999995942,0.019457226822279402,0.019433993518499674,0.019410760172602494,0.019387526812638032,0.019364293447975082,0.01934106008174283,0.01931782671498643,0.019294593348054966,0.2614587065424289,0.30607084449882493,0.3282363803037648,0.33672764554618756,0.3368886666761494,0.33197497711818574,0.323969818904745,0.31408136545823084,0.303045625291331,0.2913109682495527,6.321938614459982,-5.625985984492912,-17.17857730793044,-29.87640719847631,-40.64672694718493
X303,0.48353101604870524,0.47864779746042996,0.475254586651894,0.47289674020635286,0.47125833924206095,0.47011986064229083,0.46932876398745293,0.46877905324416624,0.4683970747596955,0.46813164868902024,0.4679472116019635,0.4678190514743792,0.4677299966179804,0.4676681149111057,0.46762511505909776,0.46759523567525263,0.4675744733345172,0.4675600461697854,0.4675500211401007,0.4675430550298464,0.46753821447639154,0.46753485091238034,0.4675325136666577,0.46753088958055444,9.80120286791844,10.429030564546327,10.561251417739003,10.583047488983897,10.58024012177807,10.571950930900773,10.562440350142328,10.55265763490252,10.54281428613603,10.53295742778215,323.631893139775,315.21145586813566,296.02077523982217,296.5648129608302,277.9756369424298
X305,0.5761942228270096,0.5269202759711842,0.5035351552953022,0.4924406787638982,0.48718114941921586,0.48469174410315324,0.48351744702858396,0.4829674937267032,0.48271394579602783,0.48260111544422896,0.482555090349448,0.4825407808541029,0.4825415282463813,0.4825494238518084,0.48256071305042,0.4825736133474225,0.4825872785086513,0.48260130678692365,0.48261550745394527,0.48262978996201894,0.48264411132389157,0.4826584511314911,0.48267279969614524,0.48268715241818533,8.944000130873569,9.335536761674986,9.335536761674986,9.335536761674986,9.335536761674986,9.335536761674986,9.335536761674986,9.335536761674986,9.335536761674986,9.335536761674986,289.01010298112305,289.40163961192445,280.0661028502495,289.40163961192445,280.0661028502495
X308,0.5156366273023527,0.425735023438538,0.3719861368079851,0.33985452979987074,0.3206488330424181,0.30917209935184164,0.3023168483213415,0.29822498246846235,0.2957854646176354,0.29433395739304913,0.29347322462780934,0.2929657415671239,0.2926694818452162,0.2924995217302697,0.29240508163508466,0.29235579823929075,0.2923335159950636,0.2923273789119257,0.2923308957217321,0.29234018501336545,0.2923529259225622,0.292367730703792,0.29238376956373735,0.2924005463329385,7.176653458521313,6.9298608494658955,6.836608602154559,6.804820051840306,6.797636015971876,6.8003014060360165,6.8069096168948855,6.815096177185059,6.823914566071305,6.832985882076791,214.24967369230765,222.41752266828044,223.6975027592993,239.8906497009385,240.6069805328397
X312,0.46553411417908386,0.3895459582583663,0.3472337193823331,0.32367329858333294,0.3105544844888381,0.3032498879877353,0.29918283214296865,0.29691854155991887,0.2956580878190389,0.29495660225171794,0.2945663678817295,0.2943494480445241,0.29422903523293414,0.2941623605923075,0.2941256090686775,0.29410551968510074,0.2940947083092657,0.29408906322223766,0.2940862948885794,0.2940851284223855,0.294084853926772,0.29408507610865164,0.29408557485630316,0.2940862276045431,6.067586908836891,5.241022964236429,4.796231326970476,4.55532899327067,4.423315773081827,4.349455868608029,4.30665332165706,4.280437265853512,4.2630793908652915,4.25045231557784,134.00539621339172,123.30763121799379,112.73772203446437,109.68366100012108,99.5532347399635
X313,0.12603592196873842,0.14226397058880857,0.15584922741687904,0.16722207990244406,0.1767428254647341,0.1847130858876945,0.19138536284270735,0.19697103726259785,0.20164706599092858,0.20556158785964196,0.20883861679827842,0.21158197065472029,0.21387856019438603,0.2158011424749464,0.21741062582479337,0.21875799944808486,0.21988594878717818,0.2208302078179087,0.22162069111907617,0.22228244158064303,0.2228364237744948,0.22330018812212848,0.22368842690041968,0.22401343969999798,4.964366380461462,5.42995374533183,5.671353190071465,5.797945342221523,5.865744342519051,5.903435197011664,5.925707581576286,5.940084122389496,5.950417178418683,5.958679554009737,183.99201940744885,191.77382540201785,191.15897426872692,203.28805475146453,202.3017768631399
X314,0.18378041111713048,0.18314604730156428,0.18281847593861567,0.18265173433885,0.18256930450263914,0.18253107341007518,0.18251601261851788,0.18251309839051513,0.18251655175377252,0.18252334319847774,0.18253188456513886,0.18254134329313448,0.1825512829293302,0.18256147467196226,0.1825717985763151,0.18258219176378773,0.18259262127154027,0.18260306981946792,0.1826135283488238,0.18262399211074237,0.18263445861572655,0.1826449265587076,0.18265539525552954,0.18266586434753737,4.182569200227555,4.145992647338167,4.135673879921105,4.134818820213731,4.137374625588975,4.141159758936796,4.145387960898461,4.149775851568878,4.1542212964936605,4.158687484852475,129.85235381423857,134.05523342343886,133.82812904647048,142.5228999392668,142.02264502952977
X315,0.356909429616219,0.3493322474955483,0.34647530691253403,0.34539891366852477,0.34499417012742706,0.3448427831321167,0.3447869661028393,0.344767199527199,0.34476103173432876,0.34475999361041343,0.34476089047612407,0.3447625172495316,0.3447644193552918,0.34476642532062857,0.344768470463387,0.3447705303844683,0.34477259588015924,0.3447746634786782,0.344776731870416,0.34477880056136817,0.34478086936518854,0.3447829382115845,0.3447850070740407,0.34478707594255503,7.401656545538501,7.330314378574782,7.295700213804755,7.279071688883643,7.271250701031082,7.2677427490151985,7.266346883270843,7.26598530256081,7.266130209462882,7.266523142482225,225.64887885337976,225.97883095964536,219.26650600600112,227.17194811949108,220.42113551559453
X320,0.18832829825149272,0.209248853484252,0.22199975085870602,0.22977268069391685,0.234512416085548,0.23740395370167464,0.23916934029750983,0.24024853619594666,0.24090961972338534,0.24131593740301452,0.24156702017042342,0.24172351460042674,0.24182237409866636,0.24188611525726164,0.24192845797325213,0.241957762107392,0.24197912152238504,0.24199564003036492,0.24200920885815133,0.24202098037538827,0.2420316567484064,0.2420416658239114,0.24205126829911355,0.2420606230230458,4.962519366072302,5.462074951398103,5.654156756630946,5.730233252575007,5.762542661195013,5.778339395140251,5.787906141174805,5.795122404920345,5.801451866464956,5.807446750656123,179.8386720776023,186.67827933580722,185.9562379027422,197.63127899652662,196.55591499376087
X323,0.305287850666217,0.2794596254997694,0.2668051511915509,0.26060612254649035,0.25757041307745276,0.2560848039007162,0.2553587800779977,0.2550049708228815,0.2548335554009301,0.25475151721800215,0.2547132759700738,0.25469649624340435,0.25469023316349904,0.2546891234861801,0.25469053909651346,0.2546931921567879,0.2546964515964406,0.2547000081761539,0.25470371036143813,0.25470748389685355,0.2547112923955,0.2547151180269464,0.254718952053865,0.25472279019476113,5.7958004192324895,5.927036043858485,5.981562603778418,6.00537224298144,6.016881781512599,6.023465941034181,6.028077811138369,6.031899909422276,6.035405756185181,6.038784965073742,187.46097997518334,190.98302660647647,187.83687103612968,197.2131735348581,193.86604548295054
X326,0.24478206096136707,0.2156980011436543,0.20141602331005146,0.19440498558535438,0.19096551097752473,0.18928042616065807,0.18845711626920134,0.1880571193871401,0.18786505835774736,0.18777513763083842,0.187735389306897,0.18772028620093836,0.18771728908818497,0.1877202385680561,0.18772610907747372,0.1877334144276733,0.18774142458692628,0.1877497809558828,0.18775830738672805,0.18776691735378187,0.18777556835470985,0.18778423951191325,0.18779292057009356,0.187801606491739,4.464427182360934,4.423824686366522,4.423017291924572,4.4277477102824365,4.433248760436914,4.438857050288258,4.444480263417663,4.450105553242869,4.455731132057225,4.461356751086777,139.41080762992883,144.75465173457494,145.2325942003021,155.39270961271603,155.52748892108386
X329,0.3822719056097995,0.3416908520877088,0.3104585095574455,0.2864212030987383,0.2679214027321811,0.25368342585276676,0.24272547054503263,0.23429191389978274,0.22780120685716154,0.22280577258366777,0.2189611431131134,0.2160022060204395,0.2137249231807127,0.21197226100179906,0.21062336192795245,0.20958521051844803,0.20878621942270756,0.20817129296282125,0.20769802792509529,0.20733378958027732,0.2070534613048712,0.2068377126251669,0.20667166625425862,0.20654387220550896,5.704459840398591,4.939438684611323,4.939438684611323,4.939438684611323,4.939438684611323,4.939438684611323,4.939438684611323,4.939438684611323,4.939438684611323,4.939438684611323,153.88762037873832,153.12259922295107,148.18316053833973,153.12259922295107,148.18316053833973
X330,0.7537106480056972,0.6323513721630776,0.5606112341671589,0.5182057394068823,0.49314277277397883,0.47833264199228115,0.46958394828709893,0.46441875284188694,0.4613721077696488,0.45957794152039894,0.4585242359286088,0.4579082878263527,0.45755114026631644,0.45734699459032474,0.45723330303904386,0.45717308761799685,0.4571444870792334,0.4571345771371423,0.45713571700383543,0.4571433894749344,0.4571549239966041,0.45716874174770045,0.4571839093352421,0.4571998749408927,10.538000409722736,10.083217802394342,9.992218247465608,9.977971276766082,9.979917911422833,9.985281145755911,9.991365229652224,9.997601401630854,10.00386966183699,10.010144692161658,312.2225664723855,317.51400669800375,313.014928597655,329.3835124038165,324.5015470226351
X331,0.4107478719412227,0.3753618135728179,0.3484918163010797,0.3280883922783616,0.31259528643094514,0.30083077433082006,0.29189752709704675,0.2851141683431491,0.2799633027306854,0.27605205204791466,0.2730820887340868,0.2708268811800583,0.2691144152084865,0.26781407382813194,0.26682667452587866,0.2660769041987786,0.2655075747065287,0.2650752608911778,0.26474698835745625,0.26449771837678615,0.2643084380780086,0.264164710255633,0.2640555721833759,0.2639726994408607,6.1736948147448745,6.634141468908425,6.856357781608885,6.9648957674277066,7.019188933198655,7.047597653070872,7.063654879493703,7.073818242434695,7.081169182174806,7.087178094858264,218.9600080724508,225.2244796216674,222.3365775528032,234.2711139872768,231.09138500321643
X333,0.22985564394227023,0.23542488397497935,0.23892835084570455,0.24113331063263588,0.24252205270617433,0.24339773531013345,0.24395091815084824,0.2443013835612076,0.24452442451656423,0.2446673687989102,0.24475996578310816,0.2448209153800236,0.2448619720103122,0.24489052428699706,0.24491121655657586,0.24492696816999077,0.24493961417764729,0.24495030805854037,0.24495977486838932,0.2449684703639079,0.2449766810253991,0.2449845869291218,0.24499230126770635,0.244999895191962,5.996377504906933,6.2497844587936,6.35347548597304,6.397706009807756,6.41832146785911,6.429558072712412,6.437069814458511,6.443102206344406,6.448547066300699,6.453758584721233,200.32704105669924,205.87094356078518,203.85782544664445,215.43522902894645,213.11358557712282
X337,0.4493279683668447,0.4088049470303343,0.3783747799186875,0.3555236933041648,0.3383640057628971,0.32547819068192846,0.3158017772914401,0.3085354169164638,0.30307885042138966,0.298981322033216,0.2959043433311245,0.2935937314118878,0.29185861136127145,0.2905556484686341,0.28957720764029665,0.2888424618850896,0.28829071536229567,0.28787638942266586,0.28756525744963435,0.2873316174686837,0.2871561689599151,0.28702441848166266,0.28692548239698706,0.2868511877987376,7.500041235782361,7.651704493394719,7.702094600090092,7.7191178040629085,7.725147470388129,7.727555048351896,7.728769241209001,7.729590244317352,7.730281701499864,7.730930476626309,239.44000606337846,240.37925377872557,233.1995236482929,241.56642842774644,234.34840234089376
X341,0.6056562477047104,0.509307039172557,0.4345355824924618,0.37650946251455236,0.3314785008456315,0.29653238503434176,0.26941257757220316,0.24836634855049708,0.23203349822873545,0.21935844849141944,0.2095220217392941,0.2018884981433216,0.19596452961708025,0.19136725515284544,0.1877995568428554,0.18503085740362704,0.18288221816377923,0.18121477441109057,0.17992076068518595,0.17891654598821063,0.17813722878512903,0.1775324424731499,0.17706310023136312,0.17669886887301017,5.229542361813858,5.1492552841203825,5.0753287442955255,5.0072588450355076,4.944581609008412,4.886869816296775,4.83373009238567,4.784800226847477,4.739746704446972,4.698262431838285,142.50128168947444,131.61281233048808,126.55332258482545,130.70516095362976,126.48356859015182
X347,0.27829620873655175,0.25365107339770515,0.23914010738743802,0.23059610340222875,0.22556542494514864,0.22260337977495204,0.22085933835685323,0.21983245311599037,0.21922782682273895,0.21887182506135056,0.21866221251964302,0.21853879341781118,0.21846612469974264,0.2184233376229665,0.21839814474785174,0.2183833112746545,0.21837457737961113,0.21836943489398997,0.21836640701716842,0.21836462421431352,0.2183635745064797,0.21836295644232678,0.2183625925284025,0.2183623782572081,5.3470177488260955,5.271294581066373,5.244497974786598,5.235015300865827,5.231659610829976,5.230472112903675,5.2300518859727285,5.229903177777471,5.2298505535268385,5.229831931071299,162.30585683007547,162.12447368368709,156.89465195195524,162.12447368368709,156.89465195195524
X349,0.49320166972291607,0.4203401678575126,0.3660570793399096,0.3256152635304293,0.29548546019446326,0.2730383030642547,0.2563148640612727,0.24385570436030907,0.23457351416787603,0.22765822692510573,0.22250632757701916,0.21866818588323783,0.21580881872876748,0.21367865729626878,0.21209176805118365,0.21090962695977333,0.21002903097171735,0.20937309184381356,0.20888452636665725,0.20852065745539064,0.20824968986685458,0.20804793553774958,0.20789774640858222,0.20778597433803145,4.990844730086396,4.786588098079202,4.745218991255598,4.737270203593145,4.736178403484368,4.736493480374119,4.7370972121394255,4.737760168440543,4.738435276088959,4.739112876880446,147.36304085732593,147.69044031966715,143.54682616120138,148.97300041348237,144.7880133487645
X350,0.41396010406808664,0.3658199470537237,0.3385667978202159,0.3231366887174881,0.3143989828254374,0.3094494955504986,0.3066443202423191,0.3050529275257822,0.3041485935034154,0.3036331673896681,0.30333788165500386,0.30316720584836815,0.30306706518947746,0.3030068507800127,0.3029692365272668,0.30294441503845587,0.3029268348626647,0.3029133536145577,0.3029021925545317,0.30289234483134564,0.30288324051929466,0.30287455701331495,0.30286611170359196,0.30285780122428274,7.358901653181736,7.5645612488420255,7.664338800945652,7.71274675327984,7.736232294864939,7.747626510834612,7.753154514397704,7.755836473689584,7.757137649703892,7.757768926630926,239.7333842124237,240.50927805120975,232.75091424324359,240.5092780513517,232.75091424324359
X352,0.3636518074794393,0.3361512004784418,0.3224883325138872,0.3157015731263644,0.31233161969526346,0.31065951073724674,0.30983107739076554,0.30942187475050265,0.3092209919699503,0.30912362537584637,0.3090776969925387,0.3090573287619056,0.3090496616224388,0.309048305780047,0.30905008608322315,0.309053424767966,0.30905753782783096,0.30906203568230767,0.3090667247450101,0.3090715088209599,0.3090763401099264,0.30908119485950514,0.30908606126689275,0.3090909334671602,6.847876783038573,6.5268624130196535,6.355431508722498,6.26359686566258,6.214116935888494,6.187174769944524,6.172225384946423,6.163657591125679,6.1584855656541375,6.155120494335718,191.95303937786122,189.23368107821892,181.9306939173529,186.7564196889958,179.53334419038094
X353,0.1920366523756779,0.20085492144972547,0.20720767064722487,0.21178424026961282,0.21508123639796756,0.21745641789137493,0.2191675169970448,0.2204002060178842,0.22128824471597186,0.2219279946577408,0.22238887546042962,0.2227208975528424,0.22296008883442112,0.22313240408238402,0.22325654131884404,0.22334597074344872,0.2234103963921355,0.22345680912739643,0.22349024522060323,0.22351433284057756,0.22353168574818072,0.22354418691693895,0.22355319285553413,0.22355968080330516,4.772289583013659,5.095382324228185,5.2375454732641336,5.300098289733626,5.3276219825808955,5.339732607021288,5.345061369595049,5.347406063768936,5.348437746207956,5.3488916939623525,164.79640280522574,165.82669970853226,160.47745133084646,165.82669970854135,160.47745133084646
X354,0.16104353134459076,0.17046310741842408,0.1766280885432575,0.18066298267985592,0.18330376460017297,0.18503211952463516,0.18616330370986847,0.18690364797759468,0.187388192972044,0.18770532091087036,0.18791287672247986,0.18804871910550136,0.18813762605000883,0.18819581440482,0.18823389787123973,0.18825882296869695,0.18827513609724478,0.18828581281228968,0.18829280057333234,0.1882973739654463,0.18830036718678003,0.18830232620838358,0.18830360836069218,0.18830444751149045,4.974796742705666,4.4349055775136454,4.2232723539279835,4.138960100033272,4.104031660719606,4.088257655655811,4.079913055439437,4.074450088565342,4.0701048169696525,4.0661930643498305,126.80123390136153,121.87488232199814,114.61552530256422,114.99720330330152,107.95970689737416
X357,0.4438991590567781,0.38100898938344696,0.3447560999210396,0.32385777418897105,0.31181030055149245,0.3048647356478662,0.30086007094801465,0.29855063336016024,0.2972183778465435,0.29644940072757575,0.2960051149412094,0.29574799142214814,0.2955987541038737,0.29551170577533425,0.29546050513089206,0.29542996821584333,0.29541134252248713,0.29539958283088247,0.29539178091802365,0.2953862603929605,0.2953820549313733,0.29537860751361755,0.2953755970561005,0.2953728384761693,7.203832938155651,7.552003392019441,7.711752210037739,7.785048736423136,7.818678911887408,7.834109229769197,7.841189023634264,7.844437400080935,7.845927831828016,7.8466116770747645,242.07412043677166,243.2629352307858,235.41574377176553,243.26293523082438,235.41574377176553
X358,0.18314250545235725,0.18940458815345446,0.1932712431754021,0.19565917432269642,0.19713427294471664,0.1980458700006357,0.1986096113369055,0.19895861750832045,0.19917506529871543,0.19930968334133475,0.19939378697988924,0.1994467075207636,0.1994803783921837,0.19950216623075376,0.19951661854233982,0.19952654255237087,0.19953367119200552,0.19953907421872366,0.1995434120055933,0.19954709220817857,0.19955036647674654,0.1995533901577772,0.1995562591483627,0.19955903264683356,4.741829926562804,4.9040425528448495,5.000487017192354,5.05782863674732,5.091921431553449,5.11219150182202,5.124243190486128,5.13140859236842,5.135668823906565,5.138201769449155,158.412615985799,159.39940083155733,154.25748477118975,159.3994009302294,154.25748477118975
X363,0.29237886635263727,0.3291878823340971,0.34740678137593767,0.3564270159457512,0.36089561545357113,0.36311199869667454,0.36421395206260937,0.3647644690631371,0.36504212720432955,0.36518477075129446,0.36526060708262115,0.3653033862167842,0.365329808161475,0.36534813632718904,0.36536245957150537,0.365374801121554,0.36538616210000574,0.3653970378771465,0.36540767356951126,0.36541819046438234,0.3654286485764987,0.3654390776020397,0.3654494922351135,0.365459899746582,8.142902647034017,8.261068022457039,8.299799233595124,8.315310271739499,8.324033595319095,8.330772736049349,8.336931860996375,8.342921435889629,8.348861447957932,8.354786971834915,259.87537909596426,265.7881843098002,262.6307503502307,276.9820330806765,273.4635072252723
X364,0.357298291004272,0.34195052206296067,0.33278684843258355,0.32731674793607884,0.3240527069857688,0.32210627869533165,0.32094682060452123,0.3202573960174571,0.3198487082292563,0.3196076960420666,0.3194668314211678,0.3193857819133414,0.31934045816385725,0.31931647232955157,0.3193052309867638,0.3193016015433903,0.31930251845736757,0.31930615077311714,0.3193114049162367,0.3193176277278034,0.3193244290957429,0.31933157601790935,0.3193389293291667,0.3193464059103872,7.769733419135415,7.141907689099145,6.907090722396586,6.820441287630603,6.789652229447455,6.779922992071149,6.7781334801236275,6.779337309879376,6.7816696540444585,6.784427457411436,212.49864324719547,213.77093947664434,209.6340777306661,219.47282116673236,215.15202775333205
X367,0.28394981228309596,0.24816197409380591,0.2221855451737239,0.2033306801251274,0.18964496770120176,0.17971125965992707,0.17250092581740284,0.16726733993943704,0.1634685669921287,0.16071124605736442,0.1587098580189779,0.15725716021013936,0.15620272654543854,0.15543737097975255,0.15488184135134986,0.15447861286269754,0.15418593141827422,0.15397349001018815,0.15381929044363032,0.15370736543550295,0.15362612521074778,0.15356715738730334,0.15352435587841715,0.15349328861061032,4.266490592586534,4.014380779069198,3.8700111499204697,3.787338486251596,3.7399963315449045,3.712886044869623,3.697361452713447,3.688471360015337,3.6833804856538133,3.6804652177657373,115.35375154645531,113.97332342616384,110.29676456425477,113.97332338306326,110.29676456425477
X368,0.473168596861819,0.4248877350775146,0.39150674157202126,0.36842739530036805,0.3524705237878645,0.3414380731512846,0.3338103268882908,0.3285365654213958,0.3248903298164387,0.32236935229966746,0.3206263690345636,0.3194212846408229,0.3185880991334734,0.3180120414787041,0.31761375992112645,0.31733839130516733,0.3171480036931563,0.31701637125319576,0.3169253616593102,0.3168624383694152,0.31681893372070546,0.3167888549619102,0.31676805875374636,0.31675368042527413,8.576363262753363,7.932368538347328,7.708249689547059,7.63025330776942,7.603109515076533,7.593663109166898,7.590375632519136,7.589231546311854,7.588833388882939,7.588694824728254,236.76222041240072,235.2472467461026,227.6586258833251,235.2472467461026,227.6586258833251
X371,0.4398151784080313,0.3959258492915073,0.37030667604571693,0.3553535306888569,0.34662716039250274,0.3415359510068357,0.3385669308311823,0.33683683436585427,0.33583001552005415,0.33524544262091727,0.3349073748460368,0.33471321556042616,0.3346030693489714,0.3345419695604547,0.3345095028344368,0.33449375195065467,0.3344877596940422,0.33448746447637595,0.3344904951622605,0.3344954674944167,0.3345015733501964,0.334508340951539,0.33451549487671367,0.3345228743358573,7.870132614496631,8.1660735708878,8.30298474758988,8.368087094508756,8.400764646242008,8.418800999309251,8.430226217374702,8.438666221796863,8.445758273031913,8.452241665051323,262.1810427730928,268.89396090920155,265.69375215029373,280.2064602013866,276.6413321104544
X376,0.44185931148213037,0.39666520331108057,0.36911693289064207,0.3523255666084538,0.34209160997010624,0.3358550507878011,0.3320553054221505,0.3297410419587467,0.3283323283846374,0.3274756380972211,0.32695546125059244,0.32664042302503377,0.32645043731968354,0.32633668364089613,0.3262694010117461,0.3262304471382617,0.3262087624765517,0.3261976051277539,0.32619286522976987,0.32619203741032754,0.3261935943942847,0.32619660515458954,0.32620050213707497,0.32620493936067435,7.515148173365487,7.2743001242852845,7.200560324984217,7.178247731714793,7.171761750977764,7.170146376357202,7.170029920339292,7.170374753311634,7.170861546982943,7.1713920287553705,222.9189056250495,222.94362485411094,216.25505696986664,223.98349288361356,217.26138086938536
X377,0.13511802349629126,0.1529409350128154,0.1608577118026745,0.16437300788627418,0.16593264387215417,0.16662334354476716,0.16692795858161216,0.16706102900270087,0.16711787894654515,0.16714086270854653,0.16714879909333277,0.1671500496473364,0.1671483295618316,0.16714528956570146,0.1671416631086245,0.1671377760759937,0.1671337732647768,0.16712971901097132,0.1671256419002628,0.1671215546338053,0.1671174628549588,0.16711336907117358,0.16710927439655662,0.1671051793261265,3.93898837016462,3.965115126944951,3.977356701702833,3.982918182828061,3.985265903350879,3.986067499256654,3.986125262118476,3.985825170515543,3.9853529168676647,3.984797836896129,123.31403440323875,122.80618374825492,118.26653180084186,121.61131530680417,117.1102075026501
X378,0.27659672354666137,0.32542069305814125,0.34678592525008795,0.35613985943907384,0.36023968168412485,0.36204119342912877,0.3628373533257153,0.3631937413380872,0.3633577595741959,0.36343762934118273,0.3634806899742551,0.3635076491576675,0.3635275650707395,0.3635444000402857,0.36355988731017663,0.3635747850547012,0.3635894249226609,0.36360395198746315,0.3636184297086877,0.3636328858455105,0.3636473325406508,0.3636617751057081,0.3636762158641398,0.3636906558322978,7.262423678376999,6.3349505686872405,6.084248371270077,6.015004232118081,5.994413228483976,5.986867264669835,5.9828189801335645,5.979708504948564,5.976849478312576,5.974057870894272,186.40721493140776,182.02186960333162,173.61847523957522,176.78964589179043,168.5550329380837
